2023-06-29 14:06:27, INFO: Current git head hash code: %s
2023-06-29 14:06:28, INFO: Using device: cpu
2023-06-29 14:06:28, INFO: Policy: LSTM-RL w/o pairwise interaction module
2023-06-29 14:06:28, INFO: human number: 5
2023-06-29 14:06:28, INFO: Not randomize human's radius and preferred speed
2023-06-29 14:06:28, INFO: Training simulation: circle_crossing, test simulation: circle_crossing
2023-06-29 14:06:28, INFO: Square width: 10.0, circle width: 4.0
2023-06-29 14:06:28, INFO: Current learning rate: 0.010000
2023-06-29 14:36:54, INFO: TRAIN in episode 347 has success rate: 1.00, collision rate: 0.00, nav time: 21.00, total reward: 0.0810
2023-06-29 14:36:55, INFO: TRAIN in episode 348 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1421
2023-06-29 14:36:59, INFO: TRAIN in episode 349 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0101
2023-06-29 14:37:03, INFO: TRAIN in episode 350 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 14:37:06, INFO: TRAIN in episode 351 has success rate: 1.00, collision rate: 0.00, nav time: 19.50, total reward: 0.0589
2023-06-29 14:37:09, INFO: TRAIN in episode 352 has success rate: 1.00, collision rate: 0.00, nav time: 17.25, total reward: 0.1577
2023-06-29 14:37:13, INFO: TRAIN in episode 353 has success rate: 1.00, collision rate: 0.00, nav time: 20.00, total reward: 0.1172
2023-06-29 14:37:16, INFO: TRAIN in episode 354 has success rate: 1.00, collision rate: 0.00, nav time: 20.50, total reward: 0.0996
2023-06-29 14:37:19, INFO: TRAIN in episode 355 has success rate: 1.00, collision rate: 0.00, nav time: 20.75, total reward: 0.1153
2023-06-29 14:37:21, INFO: TRAIN in episode 356 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1375
2023-06-29 14:37:24, INFO: TRAIN in episode 357 has success rate: 1.00, collision rate: 0.00, nav time: 20.75, total reward: 0.0773
2023-06-29 14:37:27, INFO: TRAIN in episode 358 has success rate: 1.00, collision rate: 0.00, nav time: 18.50, total reward: 0.1141
2023-06-29 14:37:29, INFO: TRAIN in episode 359 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1438
2023-06-29 14:37:32, INFO: TRAIN in episode 360 has success rate: 1.00, collision rate: 0.00, nav time: 18.50, total reward: 0.1462
2023-06-29 14:37:35, INFO: TRAIN in episode 361 has success rate: 1.00, collision rate: 0.00, nav time: 15.75, total reward: 0.1953
2023-06-29 14:37:36, INFO: TRAIN in episode 362 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1463
2023-06-29 14:37:38, INFO: TRAIN in episode 363 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1400
2023-06-29 14:37:41, INFO: TRAIN in episode 364 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0004
2023-06-29 14:37:44, INFO: TRAIN in episode 365 has success rate: 1.00, collision rate: 0.00, nav time: 15.75, total reward: 0.1679
2023-06-29 14:37:48, INFO: TRAIN in episode 366 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 14:37:51, INFO: TRAIN in episode 367 has success rate: 1.00, collision rate: 0.00, nav time: 18.25, total reward: 0.1501
2023-06-29 14:37:52, INFO: TRAIN in episode 368 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1347
2023-06-29 14:37:55, INFO: TRAIN in episode 369 has success rate: 1.00, collision rate: 0.00, nav time: 20.25, total reward: 0.1073
2023-06-29 14:37:59, INFO: TRAIN in episode 370 has success rate: 1.00, collision rate: 0.00, nav time: 20.50, total reward: 0.1184
2023-06-29 14:38:00, INFO: TRAIN in episode 371 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1734
2023-06-29 14:38:03, INFO: TRAIN in episode 372 has success rate: 1.00, collision rate: 0.00, nav time: 17.00, total reward: 0.1230
2023-06-29 14:38:06, INFO: TRAIN in episode 373 has success rate: 1.00, collision rate: 0.00, nav time: 18.00, total reward: 0.1541
2023-06-29 14:38:08, INFO: TRAIN in episode 374 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1606
2023-06-29 14:38:11, INFO: TRAIN in episode 375 has success rate: 1.00, collision rate: 0.00, nav time: 20.00, total reward: 0.1248
2023-06-29 14:38:15, INFO: TRAIN in episode 376 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 14:38:18, INFO: TRAIN in episode 377 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 14:38:22, INFO: TRAIN in episode 378 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 14:38:25, INFO: TRAIN in episode 379 has success rate: 1.00, collision rate: 0.00, nav time: 13.50, total reward: 0.2450
2023-06-29 14:38:28, INFO: TRAIN in episode 380 has success rate: 1.00, collision rate: 0.00, nav time: 15.50, total reward: 0.2003
2023-06-29 14:38:31, INFO: TRAIN in episode 381 has success rate: 1.00, collision rate: 0.00, nav time: 19.25, total reward: 0.1196
2023-06-29 14:38:35, INFO: TRAIN in episode 382 has success rate: 1.00, collision rate: 0.00, nav time: 16.75, total reward: 0.1758
2023-06-29 14:38:38, INFO: TRAIN in episode 383 has success rate: 1.00, collision rate: 0.00, nav time: 21.75, total reward: 0.1038
2023-06-29 14:38:41, INFO: TRAIN in episode 384 has success rate: 1.00, collision rate: 0.00, nav time: 19.50, total reward: 0.1295
2023-06-29 14:38:45, INFO: TRAIN in episode 385 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 14:38:49, INFO: TRAIN in episode 386 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0147
2023-06-29 14:38:53, INFO: TRAIN in episode 387 has success rate: 1.00, collision rate: 0.00, nav time: 20.50, total reward: 0.1184
2023-06-29 14:38:57, INFO: TRAIN in episode 388 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 14:39:00, INFO: TRAIN in episode 389 has success rate: 1.00, collision rate: 0.00, nav time: 19.50, total reward: 0.1316
2023-06-29 14:39:03, INFO: TRAIN in episode 390 has success rate: 1.00, collision rate: 0.00, nav time: 19.25, total reward: 0.1351
2023-06-29 14:39:04, INFO: TRAIN in episode 391 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1294
2023-06-29 14:39:07, INFO: TRAIN in episode 392 has success rate: 1.00, collision rate: 0.00, nav time: 16.00, total reward: 0.1902
2023-06-29 14:39:10, INFO: TRAIN in episode 393 has success rate: 1.00, collision rate: 0.00, nav time: 16.50, total reward: 0.1805
2023-06-29 14:39:13, INFO: TRAIN in episode 394 has success rate: 1.00, collision rate: 0.00, nav time: 20.00, total reward: 0.1248
2023-06-29 14:39:17, INFO: TRAIN in episode 395 has success rate: 1.00, collision rate: 0.00, nav time: 20.25, total reward: 0.1216
2023-06-29 14:39:20, INFO: TRAIN in episode 396 has success rate: 1.00, collision rate: 0.00, nav time: 21.50, total reward: 0.1066
2023-06-29 14:39:24, INFO: TRAIN in episode 397 has success rate: 1.00, collision rate: 0.00, nav time: 20.75, total reward: 0.1153
2023-06-29 14:39:25, INFO: TRAIN in episode 398 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1493
2023-06-29 14:39:27, INFO: TRAIN in episode 399 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1890
2023-06-29 14:39:28, INFO: TRAIN in episode 400 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1364
2023-06-29 14:39:29, INFO: TRAIN in episode 401 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1450
2023-06-29 14:39:32, INFO: TRAIN in episode 402 has success rate: 1.00, collision rate: 0.00, nav time: 19.75, total reward: 0.0983
2023-06-29 14:39:36, INFO: TRAIN in episode 403 has success rate: 1.00, collision rate: 0.00, nav time: 21.50, total reward: 0.1066
2023-06-29 14:39:38, INFO: TRAIN in episode 404 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1303
2023-06-29 14:39:41, INFO: TRAIN in episode 405 has success rate: 1.00, collision rate: 0.00, nav time: 17.25, total reward: 0.1668
2023-06-29 14:39:42, INFO: TRAIN in episode 406 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1364
2023-06-29 14:39:46, INFO: TRAIN in episode 407 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 14:39:48, INFO: TRAIN in episode 408 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1516
2023-06-29 14:39:51, INFO: TRAIN in episode 409 has success rate: 1.00, collision rate: 0.00, nav time: 21.00, total reward: 0.1123
2023-06-29 14:39:54, INFO: TRAIN in episode 410 has success rate: 1.00, collision rate: 0.00, nav time: 15.00, total reward: 0.2114
2023-06-29 14:39:58, INFO: TRAIN in episode 411 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 14:40:01, INFO: TRAIN in episode 412 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 14:40:05, INFO: TRAIN in episode 413 has success rate: 1.00, collision rate: 0.00, nav time: 23.00, total reward: 0.0910
2023-06-29 14:40:08, INFO: TRAIN in episode 414 has success rate: 1.00, collision rate: 0.00, nav time: 19.75, total reward: 0.1282
2023-06-29 14:40:10, INFO: TRAIN in episode 415 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1462
2023-06-29 14:40:11, INFO: TRAIN in episode 416 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1838
2023-06-29 14:40:15, INFO: TRAIN in episode 417 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 14:40:18, INFO: TRAIN in episode 418 has success rate: 1.00, collision rate: 0.00, nav time: 19.00, total reward: 0.1387
2023-06-29 14:40:22, INFO: TRAIN in episode 419 has success rate: 1.00, collision rate: 0.00, nav time: 21.50, total reward: 0.1060
2023-06-29 14:40:26, INFO: TRAIN in episode 420 has success rate: 1.00, collision rate: 0.00, nav time: 23.00, total reward: 0.0910
2023-06-29 14:40:28, INFO: TRAIN in episode 421 has success rate: 1.00, collision rate: 0.00, nav time: 15.50, total reward: 0.1641
2023-06-29 14:40:31, INFO: TRAIN in episode 422 has success rate: 1.00, collision rate: 0.00, nav time: 19.75, total reward: 0.1282
2023-06-29 14:40:35, INFO: TRAIN in episode 423 has success rate: 1.00, collision rate: 0.00, nav time: 19.00, total reward: 0.1387
2023-06-29 14:40:38, INFO: TRAIN in episode 424 has success rate: 1.00, collision rate: 0.00, nav time: 18.25, total reward: 0.1501
2023-06-29 14:40:41, INFO: TRAIN in episode 425 has success rate: 1.00, collision rate: 0.00, nav time: 15.50, total reward: 0.2005
2023-06-29 14:40:44, INFO: TRAIN in episode 426 has success rate: 1.00, collision rate: 0.00, nav time: 17.75, total reward: 0.1258
2023-06-29 14:40:46, INFO: TRAIN in episode 427 has success rate: 1.00, collision rate: 0.00, nav time: 19.00, total reward: 0.1387
2023-06-29 14:40:48, INFO: TRAIN in episode 428 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1691
2023-06-29 14:40:51, INFO: TRAIN in episode 429 has success rate: 1.00, collision rate: 0.00, nav time: 19.00, total reward: 0.0639
2023-06-29 14:40:52, INFO: TRAIN in episode 430 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1706
2023-06-29 14:40:56, INFO: TRAIN in episode 431 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0011
2023-06-29 14:40:59, INFO: TRAIN in episode 432 has success rate: 1.00, collision rate: 0.00, nav time: 19.50, total reward: 0.1195
2023-06-29 14:41:02, INFO: TRAIN in episode 433 has success rate: 1.00, collision rate: 0.00, nav time: 20.75, total reward: 0.0884
2023-06-29 14:41:07, INFO: TRAIN in episode 434 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 14:41:11, INFO: TRAIN in episode 435 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 14:41:15, INFO: TRAIN in episode 436 has success rate: 1.00, collision rate: 0.00, nav time: 22.00, total reward: 0.1011
2023-06-29 14:41:18, INFO: TRAIN in episode 437 has success rate: 1.00, collision rate: 0.00, nav time: 22.25, total reward: 0.0985
2023-06-29 14:41:22, INFO: TRAIN in episode 438 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 14:41:26, INFO: TRAIN in episode 439 has success rate: 1.00, collision rate: 0.00, nav time: 17.75, total reward: 0.1580
2023-06-29 14:41:30, INFO: TRAIN in episode 440 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 14:41:31, INFO: TRAIN in episode 441 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1621
2023-06-29 14:41:35, INFO: TRAIN in episode 442 has success rate: 1.00, collision rate: 0.00, nav time: 18.75, total reward: 0.1424
2023-06-29 14:41:38, INFO: TRAIN in episode 443 has success rate: 1.00, collision rate: 0.00, nav time: 21.00, total reward: 0.0940
2023-06-29 14:41:41, INFO: TRAIN in episode 444 has success rate: 1.00, collision rate: 0.00, nav time: 16.25, total reward: 0.1853
2023-06-29 14:41:45, INFO: TRAIN in episode 445 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 14:41:49, INFO: TRAIN in episode 446 has success rate: 1.00, collision rate: 0.00, nav time: 18.25, total reward: 0.1481
2023-06-29 14:41:52, INFO: TRAIN in episode 447 has success rate: 1.00, collision rate: 0.00, nav time: 18.00, total reward: 0.1541
2023-06-29 14:41:56, INFO: TRAIN in episode 448 has success rate: 1.00, collision rate: 0.00, nav time: 21.00, total reward: 0.0863
2023-06-29 14:41:59, INFO: TRAIN in episode 449 has success rate: 1.00, collision rate: 0.00, nav time: 20.25, total reward: 0.0735
2023-06-29 14:42:03, INFO: TRAIN in episode 450 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 14:42:05, INFO: TRAIN in episode 451 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1356
2023-06-29 14:42:08, INFO: TRAIN in episode 452 has success rate: 1.00, collision rate: 0.00, nav time: 15.25, total reward: 0.2059
2023-06-29 14:42:11, INFO: TRAIN in episode 453 has success rate: 1.00, collision rate: 0.00, nav time: 22.25, total reward: 0.0365
2023-06-29 14:42:14, INFO: TRAIN in episode 454 has success rate: 1.00, collision rate: 0.00, nav time: 18.25, total reward: 0.1380
2023-06-29 14:42:17, INFO: TRAIN in episode 455 has success rate: 1.00, collision rate: 0.00, nav time: 18.50, total reward: 0.0612
2023-06-29 14:42:20, INFO: TRAIN in episode 456 has success rate: 1.00, collision rate: 0.00, nav time: 22.00, total reward: 0.1011
2023-06-29 14:42:24, INFO: TRAIN in episode 457 has success rate: 1.00, collision rate: 0.00, nav time: 16.00, total reward: 0.1899
2023-06-29 14:42:27, INFO: TRAIN in episode 458 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 14:42:30, INFO: TRAIN in episode 459 has success rate: 1.00, collision rate: 0.00, nav time: 16.50, total reward: 0.1591
2023-06-29 14:42:33, INFO: TRAIN in episode 460 has success rate: 1.00, collision rate: 0.00, nav time: 19.25, total reward: 0.1351
2023-06-29 14:42:37, INFO: TRAIN in episode 461 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 14:42:41, INFO: TRAIN in episode 462 has success rate: 1.00, collision rate: 0.00, nav time: 22.25, total reward: 0.0807
2023-06-29 14:42:44, INFO: TRAIN in episode 463 has success rate: 1.00, collision rate: 0.00, nav time: 20.00, total reward: 0.1248
2023-06-29 14:42:47, INFO: TRAIN in episode 464 has success rate: 1.00, collision rate: 0.00, nav time: 15.75, total reward: 0.1953
2023-06-29 14:42:49, INFO: TRAIN in episode 465 has success rate: 1.00, collision rate: 0.00, nav time: 21.00, total reward: 0.1123
2023-06-29 14:42:54, INFO: TRAIN in episode 466 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 14:42:55, INFO: TRAIN in episode 467 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0923
2023-06-29 14:42:59, INFO: TRAIN in episode 468 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 14:43:02, INFO: TRAIN in episode 469 has success rate: 1.00, collision rate: 0.00, nav time: 19.50, total reward: 0.1167
2023-06-29 14:43:04, INFO: TRAIN in episode 470 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2017
2023-06-29 14:43:08, INFO: TRAIN in episode 471 has success rate: 1.00, collision rate: 0.00, nav time: 19.25, total reward: 0.1351
2023-06-29 14:43:11, INFO: TRAIN in episode 472 has success rate: 1.00, collision rate: 0.00, nav time: 23.25, total reward: 0.0886
2023-06-29 14:43:13, INFO: TRAIN in episode 473 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1033
2023-06-29 14:43:16, INFO: TRAIN in episode 474 has success rate: 1.00, collision rate: 0.00, nav time: 22.50, total reward: 0.0959
2023-06-29 14:43:20, INFO: TRAIN in episode 475 has success rate: 1.00, collision rate: 0.00, nav time: 20.00, total reward: 0.1205
2023-06-29 14:43:24, INFO: TRAIN in episode 476 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 14:43:28, INFO: TRAIN in episode 477 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 14:43:32, INFO: TRAIN in episode 478 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0245
2023-06-29 14:43:36, INFO: TRAIN in episode 479 has success rate: 1.00, collision rate: 0.00, nav time: 18.25, total reward: 0.1105
2023-06-29 14:43:37, INFO: TRAIN in episode 480 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2498
2023-06-29 14:43:41, INFO: TRAIN in episode 481 has success rate: 1.00, collision rate: 0.00, nav time: 20.00, total reward: 0.0536
2023-06-29 14:43:44, INFO: TRAIN in episode 482 has success rate: 1.00, collision rate: 0.00, nav time: 16.00, total reward: 0.1771
2023-06-29 14:43:45, INFO: TRAIN in episode 483 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1465
2023-06-29 14:43:48, INFO: TRAIN in episode 484 has success rate: 1.00, collision rate: 0.00, nav time: 20.25, total reward: 0.1216
2023-06-29 14:43:53, INFO: TRAIN in episode 485 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 14:43:54, INFO: TRAIN in episode 486 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1256
2023-06-29 14:43:57, INFO: TRAIN in episode 487 has success rate: 1.00, collision rate: 0.00, nav time: 19.75, total reward: 0.1282
2023-06-29 14:44:00, INFO: TRAIN in episode 488 has success rate: 1.00, collision rate: 0.00, nav time: 21.25, total reward: 0.1094
2023-06-29 14:44:03, INFO: TRAIN in episode 489 has success rate: 1.00, collision rate: 0.00, nav time: 15.75, total reward: 0.1953
2023-06-29 14:44:06, INFO: TRAIN in episode 490 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 14:44:07, INFO: TRAIN in episode 491 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1364
2023-06-29 14:44:11, INFO: TRAIN in episode 492 has success rate: 1.00, collision rate: 0.00, nav time: 20.00, total reward: 0.1248
2023-06-29 14:44:12, INFO: TRAIN in episode 493 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1524
2023-06-29 14:44:15, INFO: TRAIN in episode 494 has success rate: 1.00, collision rate: 0.00, nav time: 17.00, total reward: 0.1678
2023-06-29 14:44:18, INFO: TRAIN in episode 495 has success rate: 1.00, collision rate: 0.00, nav time: 17.25, total reward: 0.1668
2023-06-29 14:44:19, INFO: TRAIN in episode 496 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1384
2023-06-29 14:44:23, INFO: TRAIN in episode 497 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 14:44:25, INFO: TRAIN in episode 498 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1901
2023-06-29 14:44:29, INFO: TRAIN in episode 499 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 14:44:32, INFO: TRAIN in episode 500 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 14:44:35, INFO: TRAIN in episode 501 has success rate: 1.00, collision rate: 0.00, nav time: 15.75, total reward: 0.1814
2023-06-29 14:44:37, INFO: TRAIN in episode 502 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1433
2023-06-29 14:44:40, INFO: TRAIN in episode 503 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0321
2023-06-29 14:44:44, INFO: TRAIN in episode 504 has success rate: 1.00, collision rate: 0.00, nav time: 19.75, total reward: 0.1282
2023-06-29 14:44:48, INFO: TRAIN in episode 505 has success rate: 1.00, collision rate: 0.00, nav time: 23.50, total reward: 0.0863
2023-06-29 14:44:49, INFO: TRAIN in episode 506 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1403
2023-06-29 14:44:53, INFO: TRAIN in episode 507 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 14:44:54, INFO: TRAIN in episode 508 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1278
2023-06-29 14:44:57, INFO: TRAIN in episode 509 has success rate: 1.00, collision rate: 0.00, nav time: 21.00, total reward: 0.1123
2023-06-29 14:44:59, INFO: TRAIN in episode 510 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1204
2023-06-29 14:45:00, INFO: TRAIN in episode 511 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1438
2023-06-29 14:45:04, INFO: TRAIN in episode 512 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 14:45:08, INFO: TRAIN in episode 513 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 14:45:12, INFO: TRAIN in episode 514 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0079
2023-06-29 14:45:13, INFO: TRAIN in episode 515 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1486
2023-06-29 14:45:16, INFO: TRAIN in episode 516 has success rate: 1.00, collision rate: 0.00, nav time: 17.50, total reward: 0.1624
2023-06-29 14:45:20, INFO: TRAIN in episode 517 has success rate: 1.00, collision rate: 0.00, nav time: 23.50, total reward: 0.0863
2023-06-29 14:45:24, INFO: TRAIN in episode 518 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 14:45:27, INFO: TRAIN in episode 519 has success rate: 1.00, collision rate: 0.00, nav time: 18.25, total reward: 0.1501
2023-06-29 14:45:28, INFO: TRAIN in episode 520 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1462
2023-06-29 14:45:32, INFO: TRAIN in episode 521 has success rate: 1.00, collision rate: 0.00, nav time: 23.75, total reward: 0.0841
2023-06-29 14:45:35, INFO: TRAIN in episode 522 has success rate: 1.00, collision rate: 0.00, nav time: 18.75, total reward: 0.1270
2023-06-29 14:45:38, INFO: TRAIN in episode 523 has success rate: 1.00, collision rate: 0.00, nav time: 19.75, total reward: 0.1282
2023-06-29 14:45:42, INFO: TRAIN in episode 524 has success rate: 1.00, collision rate: 0.00, nav time: 23.50, total reward: 0.0863
2023-06-29 14:45:47, INFO: TRAIN in episode 525 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0066
2023-06-29 14:45:48, INFO: TRAIN in episode 526 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1207
2023-06-29 14:45:51, INFO: TRAIN in episode 527 has success rate: 1.00, collision rate: 0.00, nav time: 18.00, total reward: 0.1418
2023-06-29 14:45:55, INFO: TRAIN in episode 528 has success rate: 1.00, collision rate: 0.00, nav time: 24.00, total reward: 0.0353
2023-06-29 14:45:59, INFO: TRAIN in episode 529 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 14:46:02, INFO: TRAIN in episode 530 has success rate: 1.00, collision rate: 0.00, nav time: 19.00, total reward: 0.1387
2023-06-29 14:46:05, INFO: TRAIN in episode 531 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0024
2023-06-29 14:46:09, INFO: TRAIN in episode 532 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 14:46:12, INFO: TRAIN in episode 533 has success rate: 1.00, collision rate: 0.00, nav time: 18.25, total reward: 0.1260
2023-06-29 14:46:15, INFO: TRAIN in episode 534 has success rate: 1.00, collision rate: 0.00, nav time: 19.00, total reward: 0.1387
2023-06-29 14:46:17, INFO: TRAIN in episode 535 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1295
2023-06-29 14:46:20, INFO: TRAIN in episode 536 has success rate: 1.00, collision rate: 0.00, nav time: 18.75, total reward: 0.1092
2023-06-29 14:46:24, INFO: TRAIN in episode 537 has success rate: 1.00, collision rate: 0.00, nav time: 19.75, total reward: 0.1282
2023-06-29 14:46:27, INFO: TRAIN in episode 538 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0267
2023-06-29 14:46:31, INFO: TRAIN in episode 539 has success rate: 1.00, collision rate: 0.00, nav time: 16.75, total reward: 0.1758
2023-06-29 14:46:34, INFO: TRAIN in episode 540 has success rate: 1.00, collision rate: 0.00, nav time: 16.50, total reward: 0.1805
2023-06-29 14:46:38, INFO: TRAIN in episode 541 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0092
2023-06-29 14:46:39, INFO: TRAIN in episode 542 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1217
2023-06-29 14:46:42, INFO: TRAIN in episode 543 has success rate: 1.00, collision rate: 0.00, nav time: 18.00, total reward: 0.1459
2023-06-29 14:46:45, INFO: TRAIN in episode 544 has success rate: 1.00, collision rate: 0.00, nav time: 14.50, total reward: 0.1886
2023-06-29 14:46:46, INFO: TRAIN in episode 545 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1728
2023-06-29 14:46:50, INFO: TRAIN in episode 546 has success rate: 1.00, collision rate: 0.00, nav time: 18.25, total reward: 0.1501
2023-06-29 14:46:53, INFO: TRAIN in episode 547 has success rate: 1.00, collision rate: 0.00, nav time: 19.50, total reward: 0.1316
2023-06-29 14:46:56, INFO: TRAIN in episode 548 has success rate: 1.00, collision rate: 0.00, nav time: 16.50, total reward: 0.1805
2023-06-29 14:46:58, INFO: TRAIN in episode 549 has success rate: 1.00, collision rate: 0.00, nav time: 14.75, total reward: 0.2034
2023-06-29 14:47:02, INFO: TRAIN in episode 550 has success rate: 1.00, collision rate: 0.00, nav time: 18.75, total reward: 0.0923
2023-06-29 14:47:03, INFO: TRAIN in episode 551 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1550
