2023-06-29 01:46:31, INFO: Current git head hash code: %s
2023-06-29 01:46:31, INFO: Using device: cuda:0
2023-06-29 01:46:31, INFO: Policy: CADRL without occupancy map
2023-06-29 01:46:32, INFO: human number: 5
2023-06-29 01:46:32, INFO: Not randomize human's radius and preferred speed
2023-06-29 01:46:32, INFO: Training simulation: circle_crossing, test simulation: circle_crossing
2023-06-29 01:46:32, INFO: Square width: 10.0, circle width: 4.0
2023-06-29 01:46:32, INFO: Current learning rate: 0.010000
2023-06-29 02:37:52, INFO: TRAIN in episode 800 has success rate: 1.00, collision rate: 0.00, nav time: 20.75, total reward: 0.1153
2023-06-29 02:37:55, INFO: TRAIN in episode 801 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:37:59, INFO: TRAIN in episode 802 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:38:02, INFO: TRAIN in episode 803 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:38:05, INFO: TRAIN in episode 804 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:38:07, INFO: TRAIN in episode 805 has success rate: 1.00, collision rate: 0.00, nav time: 16.50, total reward: 0.1805
2023-06-29 02:38:10, INFO: TRAIN in episode 806 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:38:14, INFO: TRAIN in episode 807 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:38:17, INFO: TRAIN in episode 808 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:38:18, INFO: TRAIN in episode 809 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1502
2023-06-29 02:38:21, INFO: TRAIN in episode 810 has success rate: 1.00, collision rate: 0.00, nav time: 13.75, total reward: 0.2411
2023-06-29 02:38:25, INFO: TRAIN in episode 811 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:38:29, INFO: TRAIN in episode 812 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1396
2023-06-29 02:38:36, INFO: TRAIN in episode 813 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:38:43, INFO: TRAIN in episode 814 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:38:46, INFO: TRAIN in episode 815 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:38:49, INFO: TRAIN in episode 816 has success rate: 1.00, collision rate: 0.00, nav time: 19.50, total reward: 0.1316
2023-06-29 02:38:52, INFO: TRAIN in episode 817 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:38:54, INFO: TRAIN in episode 818 has success rate: 1.00, collision rate: 0.00, nav time: 15.75, total reward: 0.1697
2023-06-29 02:38:58, INFO: TRAIN in episode 819 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:39:00, INFO: TRAIN in episode 820 has success rate: 1.00, collision rate: 0.00, nav time: 16.25, total reward: 0.1853
2023-06-29 02:39:03, INFO: TRAIN in episode 821 has success rate: 1.00, collision rate: 0.00, nav time: 21.25, total reward: 0.0648
2023-06-29 02:39:07, INFO: TRAIN in episode 822 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:39:10, INFO: TRAIN in episode 823 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:39:20, INFO: TRAIN in episode 824 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:39:28, INFO: TRAIN in episode 825 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:39:31, INFO: TRAIN in episode 826 has success rate: 1.00, collision rate: 0.00, nav time: 20.25, total reward: 0.1216
2023-06-29 02:39:34, INFO: TRAIN in episode 827 has success rate: 1.00, collision rate: 0.00, nav time: 17.50, total reward: 0.1624
2023-06-29 02:39:36, INFO: TRAIN in episode 828 has success rate: 1.00, collision rate: 0.00, nav time: 16.50, total reward: 0.1309
2023-06-29 02:39:39, INFO: TRAIN in episode 829 has success rate: 1.00, collision rate: 0.00, nav time: 15.50, total reward: 0.2005
2023-06-29 02:39:42, INFO: TRAIN in episode 830 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:39:44, INFO: TRAIN in episode 831 has success rate: 1.00, collision rate: 0.00, nav time: 15.75, total reward: 0.1587
2023-06-29 02:39:46, INFO: TRAIN in episode 832 has success rate: 1.00, collision rate: 0.00, nav time: 15.75, total reward: 0.1436
2023-06-29 02:39:48, INFO: TRAIN in episode 833 has success rate: 1.00, collision rate: 0.00, nav time: 14.25, total reward: 0.2277
2023-06-29 02:39:51, INFO: TRAIN in episode 834 has success rate: 1.00, collision rate: 0.00, nav time: 17.00, total reward: 0.1712
2023-06-29 02:39:54, INFO: TRAIN in episode 835 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:39:57, INFO: TRAIN in episode 836 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:40:00, INFO: TRAIN in episode 837 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:40:03, INFO: TRAIN in episode 838 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0033
2023-06-29 02:40:07, INFO: TRAIN in episode 839 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:40:10, INFO: TRAIN in episode 840 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:40:13, INFO: TRAIN in episode 841 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:40:16, INFO: TRAIN in episode 842 has success rate: 1.00, collision rate: 0.00, nav time: 20.25, total reward: 0.1216
2023-06-29 02:40:20, INFO: TRAIN in episode 843 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:40:23, INFO: TRAIN in episode 844 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:40:26, INFO: TRAIN in episode 845 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:40:29, INFO: TRAIN in episode 846 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:40:33, INFO: TRAIN in episode 847 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:40:36, INFO: TRAIN in episode 848 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:40:39, INFO: TRAIN in episode 849 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:40:43, INFO: TRAIN in episode 850 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:40:47, INFO: TRAIN in episode 851 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:40:50, INFO: TRAIN in episode 852 has success rate: 1.00, collision rate: 0.00, nav time: 13.50, total reward: 0.2476
2023-06-29 02:40:53, INFO: TRAIN in episode 853 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:40:56, INFO: TRAIN in episode 854 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:40:59, INFO: TRAIN in episode 855 has success rate: 1.00, collision rate: 0.00, nav time: 17.00, total reward: 0.1712
2023-06-29 02:41:02, INFO: TRAIN in episode 856 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:41:05, INFO: TRAIN in episode 857 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:41:08, INFO: TRAIN in episode 858 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:41:12, INFO: TRAIN in episode 859 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:41:15, INFO: TRAIN in episode 860 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:41:19, INFO: TRAIN in episode 861 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:41:22, INFO: TRAIN in episode 862 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:41:24, INFO: TRAIN in episode 863 has success rate: 1.00, collision rate: 0.00, nav time: 17.50, total reward: 0.1553
2023-06-29 02:41:28, INFO: TRAIN in episode 864 has success rate: 1.00, collision rate: 0.00, nav time: 19.50, total reward: 0.1316
2023-06-29 02:41:31, INFO: TRAIN in episode 865 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:41:35, INFO: TRAIN in episode 866 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:41:38, INFO: TRAIN in episode 867 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:41:41, INFO: TRAIN in episode 868 has success rate: 1.00, collision rate: 0.00, nav time: 19.50, total reward: 0.1316
2023-06-29 02:41:44, INFO: TRAIN in episode 869 has success rate: 1.00, collision rate: 0.00, nav time: 17.00, total reward: 0.1712
2023-06-29 02:41:47, INFO: TRAIN in episode 870 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:41:50, INFO: TRAIN in episode 871 has success rate: 1.00, collision rate: 0.00, nav time: 14.75, total reward: 0.2170
2023-06-29 02:41:51, INFO: TRAIN in episode 872 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1450
2023-06-29 02:41:54, INFO: TRAIN in episode 873 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:41:57, INFO: TRAIN in episode 874 has success rate: 1.00, collision rate: 0.00, nav time: 22.25, total reward: 0.0985
2023-06-29 02:42:00, INFO: TRAIN in episode 875 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:42:03, INFO: TRAIN in episode 876 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:42:06, INFO: TRAIN in episode 877 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:42:10, INFO: TRAIN in episode 878 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:42:13, INFO: TRAIN in episode 879 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:42:16, INFO: TRAIN in episode 880 has success rate: 1.00, collision rate: 0.00, nav time: 23.75, total reward: 0.0836
2023-06-29 02:42:20, INFO: TRAIN in episode 881 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:42:23, INFO: TRAIN in episode 882 has success rate: 1.00, collision rate: 0.00, nav time: 20.75, total reward: 0.0960
2023-06-29 02:42:26, INFO: TRAIN in episode 883 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:42:29, INFO: TRAIN in episode 884 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:42:32, INFO: TRAIN in episode 885 has success rate: 1.00, collision rate: 0.00, nav time: 15.00, total reward: 0.1976
2023-06-29 02:42:35, INFO: TRAIN in episode 886 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:42:37, INFO: TRAIN in episode 887 has success rate: 1.00, collision rate: 0.00, nav time: 13.50, total reward: 0.2203
2023-06-29 02:42:39, INFO: TRAIN in episode 888 has success rate: 1.00, collision rate: 0.00, nav time: 15.75, total reward: 0.1953
2023-06-29 02:42:42, INFO: TRAIN in episode 889 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:42:46, INFO: TRAIN in episode 890 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:42:49, INFO: TRAIN in episode 891 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:42:53, INFO: TRAIN in episode 892 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:42:57, INFO: TRAIN in episode 893 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:43:01, INFO: TRAIN in episode 894 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:43:03, INFO: TRAIN in episode 895 has success rate: 1.00, collision rate: 0.00, nav time: 14.50, total reward: 0.2228
2023-06-29 02:43:06, INFO: TRAIN in episode 896 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:43:09, INFO: TRAIN in episode 897 has success rate: 1.00, collision rate: 0.00, nav time: 12.75, total reward: 0.2679
2023-06-29 02:43:11, INFO: TRAIN in episode 898 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1461
2023-06-29 02:43:13, INFO: TRAIN in episode 899 has success rate: 1.00, collision rate: 0.00, nav time: 17.50, total reward: 0.1624
2023-06-29 02:43:16, INFO: TRAIN in episode 900 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:43:19, INFO: TRAIN in episode 901 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:43:22, INFO: TRAIN in episode 902 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:43:24, INFO: TRAIN in episode 903 has success rate: 1.00, collision rate: 0.00, nav time: 13.00, total reward: 0.2221
2023-06-29 02:43:26, INFO: TRAIN in episode 904 has success rate: 1.00, collision rate: 0.00, nav time: 16.25, total reward: 0.1853
2023-06-29 02:43:30, INFO: TRAIN in episode 905 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:43:30, INFO: TRAIN in episode 906 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1488
2023-06-29 02:43:34, INFO: TRAIN in episode 907 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:43:38, INFO: TRAIN in episode 908 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:43:42, INFO: TRAIN in episode 909 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:43:45, INFO: TRAIN in episode 910 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:43:48, INFO: TRAIN in episode 911 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:43:52, INFO: TRAIN in episode 912 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:43:55, INFO: TRAIN in episode 913 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:43:59, INFO: TRAIN in episode 914 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:44:01, INFO: TRAIN in episode 915 has success rate: 1.00, collision rate: 0.00, nav time: 18.25, total reward: 0.1429
2023-06-29 02:44:05, INFO: TRAIN in episode 916 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:44:09, INFO: TRAIN in episode 917 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:44:12, INFO: TRAIN in episode 918 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:44:15, INFO: TRAIN in episode 919 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:44:18, INFO: TRAIN in episode 920 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:44:21, INFO: TRAIN in episode 921 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:44:25, INFO: TRAIN in episode 922 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:44:28, INFO: TRAIN in episode 923 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:44:30, INFO: TRAIN in episode 924 has success rate: 1.00, collision rate: 0.00, nav time: 15.25, total reward: 0.2059
2023-06-29 02:44:33, INFO: TRAIN in episode 925 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:44:37, INFO: TRAIN in episode 926 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:44:39, INFO: TRAIN in episode 927 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:44:42, INFO: TRAIN in episode 928 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:44:46, INFO: TRAIN in episode 929 has success rate: 1.00, collision rate: 0.00, nav time: 18.00, total reward: 0.1522
2023-06-29 02:44:49, INFO: TRAIN in episode 930 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:44:53, INFO: TRAIN in episode 931 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:44:56, INFO: TRAIN in episode 932 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:45:00, INFO: TRAIN in episode 933 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:45:03, INFO: TRAIN in episode 934 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:45:06, INFO: TRAIN in episode 935 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:45:07, INFO: TRAIN in episode 936 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1724
2023-06-29 02:45:10, INFO: TRAIN in episode 937 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:45:13, INFO: TRAIN in episode 938 has success rate: 1.00, collision rate: 0.00, nav time: 21.50, total reward: 0.1066
2023-06-29 02:45:17, INFO: TRAIN in episode 939 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:45:20, INFO: TRAIN in episode 940 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:45:23, INFO: TRAIN in episode 941 has success rate: 1.00, collision rate: 0.00, nav time: 17.25, total reward: 0.1668
2023-06-29 02:45:26, INFO: TRAIN in episode 942 has success rate: 1.00, collision rate: 0.00, nav time: 24.00, total reward: 0.0819
2023-06-29 02:45:30, INFO: TRAIN in episode 943 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:45:33, INFO: TRAIN in episode 944 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:45:37, INFO: TRAIN in episode 945 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:45:40, INFO: TRAIN in episode 946 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:45:44, INFO: TRAIN in episode 947 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:45:47, INFO: TRAIN in episode 948 has success rate: 1.00, collision rate: 0.00, nav time: 19.25, total reward: 0.1351
2023-06-29 02:45:50, INFO: TRAIN in episode 949 has success rate: 1.00, collision rate: 0.00, nav time: 17.25, total reward: 0.1668
2023-06-29 02:45:52, INFO: TRAIN in episode 950 has success rate: 1.00, collision rate: 0.00, nav time: 19.25, total reward: 0.1351
2023-06-29 02:45:56, INFO: TRAIN in episode 951 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:45:59, INFO: TRAIN in episode 952 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:46:02, INFO: TRAIN in episode 953 has success rate: 1.00, collision rate: 0.00, nav time: 14.75, total reward: 0.2170
2023-06-29 02:46:04, INFO: TRAIN in episode 954 has success rate: 1.00, collision rate: 0.00, nav time: 14.00, total reward: 0.1716
2023-06-29 02:46:08, INFO: TRAIN in episode 955 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:46:11, INFO: TRAIN in episode 956 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0029
2023-06-29 02:46:14, INFO: TRAIN in episode 957 has success rate: 1.00, collision rate: 0.00, nav time: 16.50, total reward: 0.1805
2023-06-29 02:46:17, INFO: TRAIN in episode 958 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:46:20, INFO: TRAIN in episode 959 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:46:24, INFO: TRAIN in episode 960 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:46:27, INFO: TRAIN in episode 961 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:46:31, INFO: TRAIN in episode 962 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:46:34, INFO: TRAIN in episode 963 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:46:37, INFO: TRAIN in episode 964 has success rate: 1.00, collision rate: 0.00, nav time: 13.75, total reward: 0.2065
2023-06-29 02:46:39, INFO: TRAIN in episode 965 has success rate: 1.00, collision rate: 0.00, nav time: 13.50, total reward: 0.1859
2023-06-29 02:46:42, INFO: TRAIN in episode 966 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:46:46, INFO: TRAIN in episode 967 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:46:49, INFO: TRAIN in episode 968 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:46:51, INFO: TRAIN in episode 969 has success rate: 1.00, collision rate: 0.00, nav time: 13.25, total reward: 0.2462
2023-06-29 02:46:53, INFO: TRAIN in episode 970 has success rate: 1.00, collision rate: 0.00, nav time: 17.50, total reward: 0.1624
2023-06-29 02:46:57, INFO: TRAIN in episode 971 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:47:01, INFO: TRAIN in episode 972 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:47:05, INFO: TRAIN in episode 973 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:47:09, INFO: TRAIN in episode 974 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:47:12, INFO: TRAIN in episode 975 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:47:16, INFO: TRAIN in episode 976 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:47:18, INFO: TRAIN in episode 977 has success rate: 1.00, collision rate: 0.00, nav time: 22.50, total reward: 0.0959
2023-06-29 02:47:21, INFO: TRAIN in episode 978 has success rate: 1.00, collision rate: 0.00, nav time: 15.00, total reward: 0.2079
2023-06-29 02:47:24, INFO: TRAIN in episode 979 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:47:26, INFO: TRAIN in episode 980 has success rate: 1.00, collision rate: 0.00, nav time: 14.25, total reward: 0.1984
2023-06-29 02:47:30, INFO: TRAIN in episode 981 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:47:33, INFO: TRAIN in episode 982 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:47:37, INFO: TRAIN in episode 983 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:47:40, INFO: TRAIN in episode 984 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:47:43, INFO: TRAIN in episode 985 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:47:45, INFO: TRAIN in episode 986 has success rate: 1.00, collision rate: 0.00, nav time: 14.50, total reward: 0.2126
2023-06-29 02:47:48, INFO: TRAIN in episode 987 has success rate: 1.00, collision rate: 0.00, nav time: 15.75, total reward: 0.1953
2023-06-29 02:47:51, INFO: TRAIN in episode 988 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:47:54, INFO: TRAIN in episode 989 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:47:57, INFO: TRAIN in episode 990 has success rate: 1.00, collision rate: 0.00, nav time: 17.50, total reward: 0.1624
2023-06-29 02:48:00, INFO: TRAIN in episode 991 has success rate: 1.00, collision rate: 0.00, nav time: 12.00, total reward: 0.2896
2023-06-29 02:48:03, INFO: TRAIN in episode 992 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:48:07, INFO: TRAIN in episode 993 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:48:10, INFO: TRAIN in episode 994 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:48:13, INFO: TRAIN in episode 995 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:48:16, INFO: TRAIN in episode 996 has success rate: 1.00, collision rate: 0.00, nav time: 20.75, total reward: 0.1153
2023-06-29 02:48:20, INFO: TRAIN in episode 997 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:48:22, INFO: TRAIN in episode 998 has success rate: 1.00, collision rate: 0.00, nav time: 16.00, total reward: 0.1902
2023-06-29 02:48:24, INFO: TRAIN in episode 999 has success rate: 1.00, collision rate: 0.00, nav time: 12.75, total reward: 0.2657
2023-06-29 02:54:13, INFO: VAL   in episode 1000 has success rate: 0.51, collision rate: 0.00, nav time: 10.71, total reward: 0.1527
2023-06-29 02:54:13, INFO: Frequency of being in danger: 0.03 and average min separate distance in danger: 0.10
2023-06-29 02:54:15, INFO: TRAIN in episode 1000 has success rate: 1.00, collision rate: 0.00, nav time: 16.50, total reward: 0.1805
2023-06-29 02:54:18, INFO: TRAIN in episode 1001 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-06-29 02:54:21, INFO: TRAIN in episode 1002 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
